current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-22T07:26:00.000Z;Frankfurt(Main)Hbf;RE;RE 50;50;4506;8000105;8000105%2021-12-22T07:26:00.000Z%,8002041,8000349,8000150,8003550,8000117,8006132,8005261,8005690,8000891,8002010,8004295,8000115,;602
2021-12-22T07:29:00.000Z;Frankfurt(Main)Hbf;RB;RB 41;41;15006;8000105;8000105%2021-12-22T07:44:00.000Z%15,8002042,8000760,8000111,8000728,8004712,8001312,8003262,8003520,8002410,8000124,8002269,8000234,8002100,8002134,8004417,8004420,8003856,8000337,8000065,8001256,8000589,8000435,8005661,8004328,8006401,8000129,;426
2021-12-22T07:29:00.000Z;Frankfurt(Main)Hbf;RB;RB 22;22;15250;8000105;8000105%2021-12-22T07:29:00.000Z%,8000106,8002935,8004400,8003041,8006535,8001322,8004409,8004518,8004364,8003696,8001883,8000229,;426
2021-12-22T07:29:00.000Z;Frankfurt(Main)Hbf;RB;RB 40;40;15106;8000105;8000105%2021-12-22T07:44:00.000Z%15,8002042,8000760,8000111,8000728,8004712,8001312,8003262,8003520,8002410,8000124,8001618,8000383,8000633,8006340,8001694,8003213,8001668,8005577,8000161,8001271,8004405,8000074,;426
2021-12-22T07:34:00.000Z;Frankfurt(Main)Hbf;RE;RE 60;60;4657;8000105;8000105%2021-12-22T07:34:00.000Z%,8003523,8000068,8000948,8006687,8000031,8002757,8002748,8000377,8003489,8000631,8000244,;602
2021-12-22T07:34:00.000Z;Frankfurt(Main)Hbf;RE;RE 55;55;4607;8000105;8000105%2021-12-22T07:34:00.000Z%,8002041,8000349,8000150,8003143,8001427,8003314,8000010,8002696,8006426,8004756,8003740,8003548,8000120,8003189,8005049,8000260,;602
2021-12-22T07:38:00.000Z;Frankfurt(Main)Hbf;RE;RE 14;14;4491;8000105;8000105%2021-12-22T07:38:00.000Z%,8000106,8002872,8000240,8000257,8000332,8003759,8000244,;602
2021-12-22T07:41:00.000Z;Frankfurt(Main)Hbf;RB;RB 34;34;15708;8000105;8000105%2021-12-22T07:41:00.000Z%,8002042,8000760,8002382,8004367,8004523,8003255,8001248,8006465,8000158,8001701,8002886,8000538,8003698,8002288,8000347,;426
2021-12-22T07:42:00.000Z;Frankfurt(Main)Hbf;ICE;ICE 1656;50;1656;8000105;8000105%2021-12-22T07:48:00.000Z%6,8070003,8000240,8000250,;720
2021-12-22T07:42:00.000Z;Frankfurt(Main)Hbf;RB;RB 51;51;15508;8000105;8000105%2021-12-22T07:42:00.000Z%,8002041,8000349,8000150,8006548,8004402,8003550,8004395,8002526,8000117,8002532,8006499,8006132,;426
2021-12-22T07:11:00.000Z;Kassel Hbf;RB;RB 5;5;24221;8000193;8000193%2021-12-22T07:11:00.000Z%0,8003200,8002484,8003961,8000243,8000859,8000553,8002716,8005182,8003711,8000029,8002103,8000020,8004297,8001283,8003016,8000115,;426
2021-12-22T07:23:00.000Z;Kassel Hbf;RE;RE 30;30;4155;8000193;8000193%2021-12-22T07:23:00.000Z%0,8003200,8000368,8001098,8000129,8004328,8005661,8000435,8000337,8000124,8000111,8000105,;602
2021-12-22T07:41:00.000Z;Kassel Hbf;RE;RE 5;5;24267;8000193;8000193%2021-12-22T07:41:00.000Z%0,8003200,8003961,8005182,8000029,8000020,;602
2021-12-22T07:46:00.000Z;Kassel Hbf;RB;RB 83;83;24008;8000193;8000193%2021-12-22T07:46:00.000Z%0,8004415,8003053,8005623,8006707,8002677,8002259,8006524,8000090,8002102,8000128,;426
2021-12-22T08:11:00.000Z;Kassel Hbf;RB;RB 5;5;24223;8000193;8000193%2021-12-22T08:11:00.000Z%0,8003200,8002484,8003961,8000243,8000859,8000553,8002716,8005182,8003711,8000029,8002103,8000020,8004297,8001283,8003016,8000115,;426
2021-12-22T08:37:00.000Z;Kassel Hbf;RB;RB 39;39;23107;8000193;8000193%2021-12-22T08:37:00.000Z%,8003200,8003199,8005039,8000140,8002374,8006546,8000520,8002236,8000368,8006647,8002129,8005968,8003836,8006241,8000764,;426
2021-12-22T08:41:00.000Z;Kassel Hbf;RE;RE 5;5;24269;8000193;8000193%2021-12-22T08:41:00.000Z%0,8003200,8003961,8005182,8000029,8000020,;602
2021-12-22T08:46:00.000Z;Kassel Hbf;RB;RB 83;83;24010;8000193;8000193%2021-12-22T08:46:00.000Z%0,8004415,8003053,8005623,8006707,8002677,8002259,8006524,8000090,8002102,8000128,;426
2021-12-22T09:11:00.000Z;Kassel Hbf;RB;RB 5;5;24225;8000193;8000193%2021-12-22T09:11:00.000Z%0,8003200,8002484,8003961,8000243,8000859,8000553,8002716,8005182,8003711,8000029,8002103,8000020,8004297,8001283,8003016,8000115,;426
2021-12-22T09:23:00.000Z;Kassel Hbf;RE;RE 30;30;4157;8000193;8000193%2021-12-22T09:23:00.000Z%,8003200,8000368,8001098,8000129,8004328,8005661,8000435,8000337,8000124,8000111,8000105,;602
2021-12-22T09:41:00.000Z;Kassel Hbf;RE;RE 5;5;24271;8000193;8000193%2021-12-22T09:41:00.000Z%0,8003200,8003961,8005182,8000029,8000020,;602
2021-12-22T09:46:00.000Z;Kassel Hbf;RB;RB 83;83;24012;8000193;8000193%2021-12-22T09:46:00.000Z%0,8004415,8003053,8005623,8006707,8002677,8002259,8006524,8000090,8002102,8000128,;426
2021-12-22T07:00:00.000Z;Leipzig Hbf;RE;RE 50;50;16509;8010205;8010205%2021-12-22T07:00:00.000Z%0,8011491,8010059,8013361,8012117,8011339,8013461,8010297,8011637,8012523,8010285,8012482,8013267,8010072,8010089,8013444,8010085,;602
2021-12-22T07:04:00.000Z;Leipzig Hbf;RE;RE 13;13;16106;8010205;8010205%2021-12-22T07:04:00.000Z%0,8012478,8010076,8010050,8013335,8010077,8010302,8012777,8013389,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T07:06:00.000Z;Leipzig Hbf;RB;RB 110;110;27716;8010205;8010205%2021-12-22T07:06:00.000Z%0,8080930,8010208,8011491,8010059,8010046,8012416,8011763,8011705,8010144,8013087,8012198,8012053,8013295,8010080,;426
2021-12-22T07:09:00.000Z;Leipzig Hbf;RE;RE 42;42;4985;8010205;8010205%2021-12-22T07:09:00.000Z%0,8010368,8010240,8013474,8011956,8010133,8011985,8010306,8010307,8010309,8011267,8012000,8013171,8010288,8003770,8005692,8002020,8004881,8005737,8002467,8003446,8004319,8003472,8004979,8002878,8004011,8000228,8005670,8001623,8006634,8001149,8000025,8002853,8002024,8001844,8000114,8000284,;602
2021-12-22T07:18:00.000Z;Leipzig Hbf;ICE;ICE 1604;28;1604;8010205;8010205%2021-12-22T07:18:00.000Z%0,8010222,8011113,8098160,8010404,8002549,8002548,8002553,;720
2021-12-22T07:18:00.000Z;Leipzig Hbf;ICE;ICE 1704;28;1704;8010205;8010205%2021-12-22T07:20:00.000Z%2,8010222,8011113,8098160,8010404,8002549,8002548,8002553,;720
2021-12-22T07:19:00.000Z;Leipzig Hbf;RB;RB 20;20;74610;8010205;8010205%2021-12-22T07:19:00.000Z%0,8012193,8010207,8012817,8012355,8012311,8011753,8012080,8011071,8010146,8010368,8012199,8010240,8010019,8010145,8011085,8012502,8011051,8012567,8010366,8011915,8013192,8010101,8011502,8010242,8013226,8012965,8010136,8010118,8012320,8012826,8012899,8013366,8010097,;426
2021-12-22T07:20:00.000Z;Leipzig Hbf;RE;RE 6;6;74166;8010205;8010205%2021-12-22T07:20:00.000Z%0,8011077,8010122,8010238,8011297,8010184,;602
2021-12-22T07:31:00.000Z;Leipzig Hbf;ICE;ICE 1553;50;1553;8010205;8010205%2021-12-22T07:31:00.000Z%,8010297,8010089,8010085,;720
2021-12-22T07:38:00.000Z;Leipzig Hbf;IC;IC 2046;55;2046;8010205;8010205%2021-12-22T07:38:00.000Z%0,8012183,8010159,8010195,8010224,8000049,8000152,8000252,8000162,8000036,8002461,8000149,8000080,8000142,8000266,8000087,8000207,;468
2021-12-22T07:48:00.000Z;Leipzig Hbf;ICE;ICE 595;11;595;8010205;8010205%2021-12-22T07:48:00.000Z%0,8010101,8010097,8000115,8000105,8000244,8000096,8000170,8000013,8004158,8000261,;720
2021-12-22T07:56:00.000Z;Leipzig Hbf;RB;RB 22;22;80843;8010205;8010205%2021-12-22T07:56:00.000Z%0,8010209,8012192,8013447,8010269,8012682,8010390,8013297,8011312,8011074,8011619,8010125,8010126,8011623,8010365,8012493,8010352,8012472,8012468,8012563,8012657,8012107,8012075,8013174,8010309,;426
2021-12-22T07:56:00.000Z;Leipzig Hbf;RB;RB 13;13;81015;8010205;8010205%2021-12-22T07:56:00.000Z%0,8010209,8012192,8013447,8010269,8012682,8010390,8013297,8011312,8011074,8011619,8010125,8010126,8011623,8010365,8013251,8013254,8012252,8011895,8013150,8013396,8010229,8010317,8001969,8002924,;426
2021-12-22T08:00:00.000Z;Leipzig Hbf;RE;RE 50;50;16511;8010205;8010205%2021-12-22T08:00:00.000Z%,8011491,8010059,8013361,8012117,8011339,8013461,8010297,8011637,8012523,8010285,8012482,8013267,8010072,8010089,8013444,8010085,;602
2021-12-22T08:04:00.000Z;Leipzig Hbf;RE;RE 13;13;16108;8010205;8010205%2021-12-22T08:04:00.000Z%,8012478,8010076,8010050,8013335,8010077,8010302,8012777,8013389,8010154,8012263,8012678,8011673,8013205,8012066,8010047,8013455,8010226,8010224,;602
2021-12-22T08:06:00.000Z;Leipzig Hbf;RB;RB 110;110;27718;8010205;8010205%2021-12-22T08:06:00.000Z%0,8080930,8010208,8011491,8010059,8010046,8012416,8011763,8011705,8010144,8013087,8012198,8012053,8013295,8010080,;426
2021-12-22T08:12:00.000Z;Leipzig Hbf;RE;RE 10;10;18385;8010205;8010205%2021-12-22T08:12:00.000Z%,8013093,8010095,8010351,8011131,8010103,8010079,8011542,8010069,8010073,;602
2021-12-22T08:16:00.000Z;Leipzig Hbf;ICE;ICE 696;11;696;8010205;8010205%2021-12-22T08:16:00.000Z%0,8010222,8011113,8098160,8011102,;720
2021-12-22T08:19:00.000Z;Leipzig Hbf;RB;RB 20;20;74612;8010205;8010205%2021-12-22T08:19:00.000Z%0,8012193,8010207,8012817,8012355,8012311,8011753,8012080,8011071,8010146,8010368,8012199,8010240,8010019,8010145,8011085,8012502,8011051,8012567,8010366,8011915,8013192,8010101,8011502,8010242,8013226,8012965,8010136,8010118,8012320,8012826,8012899,8013366,8010097,;426
2021-12-22T08:20:00.000Z;Leipzig Hbf;RE;RE 6;6;74168;8010205;8010205%2021-12-22T08:20:00.000Z%0,8011077,8010122,8010238,8011297,8010184,;602
2021-12-22T08:30:00.000Z;Leipzig Hbf;IC;IC 2447;55;2447;8010205;8010205%2021-12-22T08:32:00.000Z%2,8010297,8010089,8010085,;468
2021-12-22T08:33:00.000Z;Leipzig Hbf;ICE;ICE 1652;50;1652;8010205;8010205%2021-12-22T08:33:00.000Z%,8010101,8010136,8010097,8000020,8000115,8000105,8070003,8000240,8000250,;720
2021-12-22T08:34:00.000Z;Leipzig Hbf;RB;RB 113;113;16673;8010205;8010205%2021-12-22T08:34:00.000Z%,8010208,8011495,8012375,8011913,8012228,8011755,8012526,8011132,8012597,8012178,8011077,8011914,8013095,8010122,;426
2021-12-22T06:47:00.000Z;München Hbf;ICE;ICE 726;41;726;8000261;8000261%2021-12-22T06:57:00.000Z%10,8000183,8000284,8000260,8000010,8000105,8070003,8003680,8000667,8005556,8073368,8000085,8000086,8000098,;720
2021-12-22T06:54:00.000Z;München Hbf;RE;RE 96;96;78919;8000261;8000261%2021-12-22T07:04:00.000Z%10,8004158,8000057,8000144,8000338,8000249,8005823,8003897,8000454,8000336,8000203,8006200,8000387,8000230,8003693,;602
2021-12-22T06:59:00.000Z;München Hbf Gl.27-36;RB;RB 66;66;59611;8098261;8098261%2021-12-22T06:59:00.000Z%0,8004158,8005676,8005927,8000918,8005508,8005672,8004767,8000945,8000869,8003355,;426
2021-12-22T06:59:00.000Z;München Hbf Gl.27-36;RB;RB 65;65;59507;8098261;8098261%2021-12-22T06:59:00.000Z%0,8004158,8005676,8005927,8000220,;426
2021-12-22T07:03:00.000Z;München Hbf;RB;RB 86;86;57016;8000261;8000261%2021-12-22T07:04:00.000Z%1,8004158,8003982,8004008,8003299,8000661,8000658,8000013,8000662,8004318,8006378,8001439,8002263,8003483,8001468,;426
2021-12-22T07:03:00.000Z;München Hbf;RB;RB 87;87;57116;8000261;8000261%2021-12-22T07:04:00.000Z%1,8004158,8003982,8004008,8003299,8000661,8000658,8000013,8000662,8002256,8002162,8003560,8002761,8003952,8006363,8004451,8003989,8000778,8000078,;426
2021-12-22T07:05:00.000Z;München Hbf;RE;RE 1;1;4008;8000261;8000261%2021-12-22T07:05:00.000Z%0,8004775,8004781,8000256,8000183,;602
2021-12-22T07:11:00.000Z;München Hbf;ICE;ICE 1586;24;1586;8000261;8000261%2021-12-22T07:11:00.000Z%,8000013,8000260,8000115,8003200,8000128,8000152,8000064,8000168,8000238,8000147,8002549,8002548,8002553,;720
2021-12-22T07:20:00.000Z;München Hbf;ICE;ICE 882;25;882;8000261;8000261%2021-12-22T07:20:00.000Z%,8000183,8000284,8000260,8000115,8003200,8000128,8000152,8000147,8002549,8002548,8000271,8000199,;720
2021-12-22T07:20:00.000Z;München Hbf;RE;RE 72;72;78921;8000261;8000261%2021-12-22T07:20:00.000Z%0,8004158,8000119,8000195,8000057,8000144,8004927,8000338,8005725,8005607,8000249,;602
2021-12-22T07:24:00.000Z;München Hbf;RE;RE 3;3;4062;8000261;8000261%2021-12-22T07:24:00.000Z%0,8002078,8004084,8000217,8006537,8001466,8003506,8006181,8000301,8004700,8006086,8000298,;602
2021-12-22T07:25:00.000Z;München Hbf;RB;RB 16;16;59148;8000261;8000261%2021-12-22T07:25:00.000Z%0,8001354,8004775,8004747,8005008,8004781,8000256,8000678,8000183,8003076,8003074,8002171,8001734,8005828,8000419,8001708,8001495,8005593,8004753,8000122,;426
2021-12-22T07:27:00.000Z;München Hbf;ICE;ICE 690;11;690;8000261;8000261%2021-12-22T07:27:00.000Z%,8000013,8000170,8000096,8000244,8000105,8000115,8010097,8010101,8010205,8010222,8011113,8098160,8011102,;720
2021-12-22T06:33:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10902;8000348;8000348%2021-12-22T07:08:00.000Z%35,8000406,8000001,;602
2021-12-22T06:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30058;8000348;8000348%2021-12-22T07:05:00.000Z%15,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T06:57:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26808;8000348;8000348%2021-12-22T07:36:00.000Z%39,8000406,8000001,;602
2021-12-22T07:00:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26813;8000348;8000348%2021-12-22T07:00:00.000Z%0,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8001515,8001537,8003169,8003168,8000149,;602
2021-12-22T07:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30011;8098349;8098349%2021-12-22T07:12:00.000Z%0,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T07:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30061;8098349;8098349%2021-12-22T07:12:00.000Z%0,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T07:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30506;8000348;8000348%2021-12-22T07:20:00.000Z%0,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T07:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30556;8000348;8000348%2021-12-22T07:20:00.000Z%0,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T07:27:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10907;8000348;8000348%2021-12-22T07:27:00.000Z%0,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8004869,8000135,8005556,8002753,8001736,8002768,8005356,8000012,8006501,8000034,8000427,8001112,8000046,;602
2021-12-22T07:33:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10904;8000348;8000348%2021-12-22T07:37:00.000Z%4,8000406,8000001,;602
2021-12-22T07:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30010;8000348;8000348%2021-12-22T07:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T07:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30060;8000348;8000348%2021-12-22T07:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T07:57:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26810;8000348;8000348%2021-12-22T07:57:00.000Z%0,8000406,8000001,;602
2021-12-22T08:00:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26815;8000348;8000348%2021-12-22T08:00:00.000Z%0,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8001537,8003169,8003168,8004448,8000149,;602
2021-12-22T08:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30013;8098349;8098349%2021-12-22T08:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T08:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30063;8098349;8098349%2021-12-22T08:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T08:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30508;8000348;8000348%2021-12-22T08:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T08:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30558;8000348;8000348%2021-12-22T08:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T08:27:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10909;8000348;8000348%2021-12-22T08:27:00.000Z%,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8004869,8000135,8005556,8002753,8001736,8002768,8005356,8000012,8006501,8000034,8000427,8001112,8000046,;602
2021-12-22T08:33:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10906;8000348;8000348%2021-12-22T08:33:00.000Z%0,8000406,8000001,;602
2021-12-22T08:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30012;8000348;8000348%2021-12-22T08:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T08:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30062;8000348;8000348%2021-12-22T08:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T08:57:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26812;8000348;8000348%2021-12-22T08:57:00.000Z%0,8000406,8000001,;602
2021-12-22T09:00:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26817;8000348;8000348%2021-12-22T09:00:00.000Z%0,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8001515,8001537,8003169,8003168,8000149,;602
2021-12-22T09:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30015;8098349;8098349%2021-12-22T09:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T09:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30065;8098349;8098349%2021-12-22T09:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T09:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30510;8000348;8000348%2021-12-22T09:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T09:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30560;8000348;8000348%2021-12-22T09:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T09:27:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10911;8000348;8000348%2021-12-22T09:27:00.000Z%,8001886,8003553,8000084,8000178,8000208,8000207,8004869,8000135,8005556,8002753,8001736,8002768,8005356,8000012,8006501,8000034,8000427,8001112,8000046,;602
2021-12-22T09:33:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10908;8000348;8000348%2021-12-22T09:33:00.000Z%0,8000406,8000001,;602
2021-12-22T09:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30014;8000348;8000348%2021-12-22T09:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T09:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30064;8000348;8000348%2021-12-22T09:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T09:57:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26814;8000348;8000348%2021-12-22T09:57:00.000Z%0,8000406,8000001,;602
2021-12-22T10:00:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26819;8000348;8000348%2021-12-22T10:00:00.000Z%,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8001537,8003169,8003168,8004448,8000149,;602
2021-12-22T10:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30017;8098349;8098349%2021-12-22T10:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T10:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30067;8098349;8098349%2021-12-22T10:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T10:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30512;8000348;8000348%2021-12-22T10:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T10:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30562;8000348;8000348%2021-12-22T10:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T10:27:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10913;8000348;8000348%2021-12-22T10:27:00.000Z%,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8004869,8000135,8005556,8002753,8001736,8002768,8005356,8000012,8006501,8000034,8000427,8001112,8000046,;602
2021-12-22T10:33:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10910;8000348;8000348%2021-12-22T10:33:00.000Z%,8000406,8000001,;602
2021-12-22T10:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30016;8000348;8000348%2021-12-22T10:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T10:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30066;8000348;8000348%2021-12-22T10:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T10:57:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26816;8000348;8000348%2021-12-22T10:57:00.000Z%0,8000406,8000001,;602
2021-12-22T11:00:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26821;8000348;8000348%2021-12-22T11:00:00.000Z%,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8000209,8006713,8001584,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8001515,8001537,8003169,8003168,8000149,;602
2021-12-22T11:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30019;8098349;8098349%2021-12-22T11:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T11:12:00.000Z;Stolberg(Rheinl)Hbf Gl.44;RB;RB 20;20;30069;8098349;8098349%2021-12-22T11:12:00.000Z%,8001917,8000510,8000527,8000521,8000502,8000507,8002816,8002804,8002806,8003395,8000404,8070704,8000001,8000406,8001712,8000348,;426
2021-12-22T11:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30514;8000348;8000348%2021-12-22T11:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T11:20:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30564;8000348;8000348%2021-12-22T11:20:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,;426
2021-12-22T11:27:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10915;8000348;8000348%2021-12-22T11:27:00.000Z%,8001886,8003553,8000084,8000178,8000208,8000207,8003368,8004869,8000135,8005556,8002753,8001736,8002768,8005356,8000012,8006501,8000034,8000427,8001112,8000046,;602
2021-12-22T11:33:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 9;9;10912;8000348;8000348%2021-12-22T11:33:00.000Z%,8000406,8000001,;602
2021-12-22T11:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30018;8000348;8000348%2021-12-22T11:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T11:50:00.000Z;Stolberg(Rheinl)Hbf;RB;RB 20;20;30068;8000348;8000348%2021-12-22T11:50:00.000Z%,8001712,8000406,8000001,8070704,8000404,8003395,8002806,8002804,8002816,8000507,8000502,8000521,8000527,8000510,8001917,8098349,;426
2021-12-22T11:57:00.000Z;Stolberg(Rheinl)Hbf;RE;RE 1;1;26818;8000348;8000348%2021-12-22T11:57:00.000Z%,8000406,8000001,;602
